title,link,published,category,source,label
"J&K Police set up helpline for terror victims in Jammu, Udhampur & Rajouri",https://timesofindia.indiatimes.com/india/jk-police-set-up-helpline-for-terror-victims-in-jammu-udhampur-rajouri/articleshow/122393802.cms,2025-07-11T23:53:48+05:30,India,Times of India,real
"Forces hunt for scores of fugitive ultras active in Pir Panjal, Jammu division",https://timesofindia.indiatimes.com/india/forces-hunt-for-scores-of-fugitive-ultras-active-in-pir-panjal-jammu-division/articleshow/122393508.cms,2025-07-11T23:45:27+05:30,India,Times of India,real
DRDO's ASTRA: BVRAAM missile successfully test-fired; IAF conducts trial from Su-30 MKI,https://timesofindia.indiatimes.com/india/drdos-astra-bvraam-missile-successfully-test-fired-iaf-conducts-trial-from-su-30-mki/articleshow/122393167.cms,2025-07-11T23:19:52+05:30,India,Times of India,real
Chandigarh cyber police book Punjab's finance minister,https://timesofindia.indiatimes.com/india/chandigarh-cyber-police-book-punjabs-finance-minister-president-aap-punjab-for-circulating-doctored-video-of-punjabs-leader-of-opposition/articleshow/122393231.cms,2025-07-11T23:11:29+05:30,India,Times of India,real
Ravi and Beas tribunal gets another extension,https://timesofindia.indiatimes.com/india/ravi-and-beas-tribunal-gets-another-extension/articleshow/122392849.cms,2025-07-11T22:51:35+05:30,India,Times of India,real
"Amit Shah chairs Yamuna clean-up meet; asks Delhi, states to act on pollution; calls for STP upgrade, water use reform",https://timesofindia.indiatimes.com/india/amit-shah-chairs-yamuna-clean-up-meet-asks-delhi-states-to-act-on-pollution-calls-for-stp-upgrade-water-use-reform/articleshow/122392206.cms,2025-07-11T21:53:31+05:30,India,Times of India,real
ISIS Pune module: NIA arrests key conspirator from Lucknow; was on the run with Rs 3 lakh bounty,https://timesofindia.indiatimes.com/india/isis-pune-module-nia-arrests-key-conspirator-from-lucknow-was-on-the-run-with-rs-3-lakh-bounty/articleshow/122391985.cms,2025-07-11T21:48:15+05:30,India,Times of India,real
‘Maratha Military Landscapes’ get Unesco tag; 44th honour for India; forts highlight strategic strength,https://timesofindia.indiatimes.com/india/maratha-military-landscapes-get-unesco-tag-44th-honour-for-india-forts-highlight-strategic-strength/articleshow/122392070.cms,2025-07-11T21:38:57+05:30,India,Times of India,real
AAP will go it alone in Bihar assembly polls: Rajya Sabha MP Sanjay Singh,https://timesofindia.indiatimes.com/india/aap-will-go-it-alone-in-bihar-assembly-polls-rajya-sabha-mp-sanjay-singh/articleshow/122389600.cms,2025-07-11T21:25:23+05:30,India,Times of India,real
"3.7-magnitude earthquake hits Haryana's Jhajjar, tremors felt in Delhi-NCR; second in 2 days",https://timesofindia.indiatimes.com/india/earthquake-tremors-felt-in-delhi/articleshow/122390891.cms,2025-07-11T19:54:14+05:30,India,Times of India,real
Suicide or murder? Woman professor found dead in MP home; police probe case as unnatural death,https://timesofindia.indiatimes.com/india/suicide-or-murder-woman-professor-found-dead-in-mp-home-police-probe-case-as-unnatural-death/articleshow/122390451.cms,2025-07-11T19:24:12+05:30,India,Times of India,real
"'Letters of public are not just papers, but reflection of hope and faith': Uttarakhand CM Dhami",https://timesofindia.indiatimes.com/india/letters-of-public-are-not-just-papers-but-reflection-of-hope-and-faith-uttarakhand-cm-dhami/articleshow/122390484.cms,2025-07-11T19:21:41+05:30,India,Times of India,real
"Sena MLA round 2: Sanjay Gaikwad, who slapped staffer, now threatens AIMIM neta Imtiaz Jaleel",https://timesofindia.indiatimes.com/india/sena-mla-round-2-gaikwad-who-slapped-staffer-now-threatens-aimim-neta/articleshow/122390212.cms,2025-07-11T19:05:27+05:30,India,Times of India,real
Video: UP minister's 'Jai Shri Ram' reply to locals sharing electricity woes; he later clarifies,https://timesofindia.indiatimes.com/india/video-up-ministers-jai-shri-ram-reply-to-locals-sharing-electricity-woes-he-later-clarifies/articleshow/122384761.cms,2025-07-11T18:14:18+05:30,India,Times of India,real
Tennis player killed in Gurugram: Radhika Yadav was shot four times - Autopsy reveals new details,https://timesofindia.indiatimes.com/india/tennis-player-killed-in-gurugram-radhika-yadav-was-shot-four-times-autopsy-reveals-new-details/articleshow/122389359.cms,2025-07-11T18:13:38+05:30,India,Times of India,real
Evening news wrap: 'Cash' bag row hits Maharashtra politics; NSA Doval slams foreign media over Operation Sindoor; and more,https://timesofindia.indiatimes.com/india/evening-news-wrap-cash-bag-row-hits-maharashtra-politics-nsa-doval-slams-foreign-media-over-operation-sindoor-and-more/articleshow/122388594.cms,2025-07-11T17:36:21+05:30,India,Times of India,real
'Whole issue was ... ': What Radhika Yadav's father told police about her murder - Details,https://timesofindia.indiatimes.com/india/whole-issue-was-what-radhika-yadavs-father-told-police-about-her-murder-details/articleshow/122386631.cms,2025-07-11T17:23:31+05:30,India,Times of India,real
"Kerala nurse on death row in Yemen: Nimisha Priya's husband says govt, MEA 'making efforts'; 'expect positive response'",https://timesofindia.indiatimes.com/india/kerala-nurse-on-death-row-in-yemen-nimisha-priyas-husband-says-govt-mea-making-efforts-expect-positive-response/articleshow/122387889.cms,2025-07-11T17:23:24+05:30,India,Times of India,real
Gujarat bridge collapse: Death toll rises to 19; rescue operations continue,https://timesofindia.indiatimes.com/india/gujarat-bridge-collapse-death-toll-rises-to-19-rescue-operations-continue/articleshow/122387827.cms,2025-07-11T16:59:24+05:30,India,Times of India,real
Age-old tribal custom forces couple into exile after 'kangaroo court' punishment in Rayagada,https://timesofindia.indiatimes.com/india/age-old-tribal-custom-forces-couple-into-exile-after-kangaroo-court-punishment-in-rayagada/articleshow/122387296.cms,2025-07-11T16:35:14+05:30,India,Times of India,real
From Belarus to Honduras: Meet the six newly appointed ambassadors to the UAE,https://timesofindia.indiatimes.com/world/middle-east/from-belarus-to-honduras-meet-the-six-newly-appointed-ambassadors-to-the-uae/articleshow/122391839.cms,2025-07-11T23:25:52+05:30,World,Times of India,real
'Dan Bongino left meeting angry': Massive clash in White House over 'missing minute'. Who will take the fall for Epstein case?,https://timesofindia.indiatimes.com/world/us/dan-bongino-left-meeting-angry-massive-clash-in-white-house-over-missing-minute-who-will-take-the-fall-for-epstein-case/articleshow/122393416.cms,2025-07-11T23:27:35+05:30,World,Times of India,real
9/11 mastermind’s plea blocked: US court scraps deal; backs Pentagon’s authority,https://timesofindia.indiatimes.com/world/us/9/11-masterminds-plea-blocked-us-court-scraps-deal-backs-pentagons-authority/articleshow/122393327.cms,2025-07-11T23:20:36+05:30,World,Times of India,real
"Lufthansa CEO's wife runs over and kills woman in Italy, expresses 'deep sorrow'",https://timesofindia.indiatimes.com/world/europe/lufthansa-ceos-wife-runs-over-and-kills-woman-in-italy-expresses-deep-sorrow/articleshow/122392929.cms,2025-07-11T23:07:51+05:30,World,Times of India,real
Epstein fallout: FBI deputy director Dan Bongino skips work Friday amid clash. Has he quit after clash with Pam Bondi?,https://timesofindia.indiatimes.com/world/us/epstein-fallout-fbi-deputy-director-dan-bongino-skips-work-friday-amid-clash-has-he-quit-after-clash-with-pam-bondi/articleshow/122392935.cms,2025-07-11T22:57:10+05:30,World,Times of India,real
"Kash Patel furious with Pam Bondi over handling of Epstein case, claims Trump aide; calls for AG's resignation",https://timesofindia.indiatimes.com/world/us/kash-patel-furious-with-pam-bondi-over-handling-of-epstein-case-claims-trump-aide-calls-for-ags-resignation/articleshow/122392223.cms,2025-07-11T21:54:55+05:30,World,Times of India,real
"Bridgitte Macron row: French First Lady 'born a man' theories surface, Paris court acquits two 'conspiracy theorists'",https://timesofindia.indiatimes.com/world/europe/bridgitte-macron-row-french-first-lady-born-a-man-theories-surface-paris-court-acquits-two-conspiracy-theorists/articleshow/122392114.cms,2025-07-11T21:51:49+05:30,World,Times of India,real
"'Advanced stage of decomposition': Pak actress Humaira Asghar Ali’s body found filled with insects, 'black-coloured mass'; police say remains lay in Karachi flat for 8–10 months",https://timesofindia.indiatimes.com/world/pakistan/advanced-stage-of-decomposition-pak-actress-humaira-asghar-alis-body-found-filled-with-insects-black-coloured-mass-police-say-remains-lay-in-karachi-flat-for-810-months/articleshow/122391960.cms,2025-07-11T21:40:11+05:30,World,Times of India,real
"Trump calls Pete Hegseth 'secretary of war', people think he lost his mind",https://timesofindia.indiatimes.com/world/us/trump-calls-pete-hegseth-secretary-of-war-people-think-he-lost-his-mind/articleshow/122391664.cms,2025-07-11T20:54:54+05:30,World,Times of India,real
"Epstein Files: Strange X post stokes conspiracy theory about Kash Patel's marriage, slams girlfriend for stealing FBI director from 'wife'",https://timesofindia.indiatimes.com/world/us/epstein-files-strange-x-post-stokes-conspiracy-theory-about-kash-patels-marriage-slams-girlfriend-for-stealing-fbi-director-from-wife/articleshow/122391591.cms,2025-07-11T20:48:02+05:30,World,Times of India,real
Running a restaurant in UAE? Here are the rules you can’t ignore,https://timesofindia.indiatimes.com/world/middle-east/running-a-restaurant-in-uae-here-are-the-rules-you-cant-ignore/articleshow/122388992.cms,2025-07-11T19:17:31+05:30,World,Times of India,real
"UAE, Qatar or Bahrain: Where should expats go in 2025?",https://timesofindia.indiatimes.com/world/middle-east/uae-qatar-or-bahrain-where-should-expats-go-in-2025/articleshow/122388858.cms,2025-07-11T19:08:40+05:30,World,Times of India,real
"Rock legends Scorpions back in Abu Dhabi after 8 years: Date, venue, tickets and all you need",https://timesofindia.indiatimes.com/world/middle-east/rock-legends-scorpions-back-in-abu-dhabi-after-8-years-date-venue-tickets-and-all-you-need/articleshow/122385480.cms,2025-07-11T15:57:08+05:30,World,Times of India,real
UAE gets its second UNESCO World Heritage site with addition of Faya Palaeolandscape in Sharjah,https://timesofindia.indiatimes.com/world/middle-east/uae-secures-its-second-unesco-world-heritage-site-with-addition-of-faya-palaeolandscape-in-sharjah/articleshow/122391077.cms,2025-07-11T20:38:43+05:30,World,Times of India,real
‘We find another country’: Tom Homan says Trump making deals with other nations to accept migrants,https://timesofindia.indiatimes.com/world/us/we-find-another-country-tom-homan-says-trump-making-deals-with-other-nations-to-accept-migrants/articleshow/122391482.cms,2025-07-11T20:42:37+05:30,World,Times of India,real
"'Not about my husband': Michelle Obama says she's completely free now, for the first time",https://timesofindia.indiatimes.com/world/us/not-about-my-husband-michelle-obama-says-shes-completely-free-now-for-the-first-time/articleshow/122390973.cms,2025-07-11T19:59:56+05:30,World,Times of India,real
"Sikh faith not a ground for less punishment: Indian-origin man jailed for crash that killed woman in Adelaide, he was driving at 160 km/hour",https://timesofindia.indiatimes.com/world/rest-of-world/sikh-faith-not-a-ground-for-less-punishment-indian-origin-man-jailed-for-crash-that-killed-woman-in-adelaide-he-was-driving-at-160-km/hour/articleshow/122390153.cms,2025-07-11T19:04:43+05:30,World,Times of India,real
"'Lying to Americans not America First': Why former Trump supporter is now batting for Bernie Sanders, Zohran Mamdani - video",https://timesofindia.indiatimes.com/world/us/bernie-mamdani-podcaster-andrew-schulz-on-who-is-real-america-first-calls-out-trump-admins-epstein-cover-up/articleshow/122381901.cms,2025-07-11T17:01:00+05:30,World,Times of India,real
"Pakistan bus attack: Baloch rebel check IDs, kill 9; ‘terrorists took documents,’ official says",https://timesofindia.indiatimes.com/world/pakistan/pakistan-bus-attack-baloch-rebel-check-ids-kill-9-terrorists-took-documents-official-says/articleshow/122385510.cms,2025-07-11T15:22:34+05:30,World,Times of India,real
Random Musing: Why our AI choices are 'Black' George Washington or MechaHitler,https://timesofindia.indiatimes.com/world/us/random-musing-why-our-ai-choices-are-black-george-washington-or-mechahitler/articleshow/122388049.cms,2025-07-11T18:15:58+05:30,World,Times of India,real
Closest- ever glimpse of Sun: Nasa probe captures rare solar fury— watch,https://timesofindia.indiatimes.com/science/closest-ever-glimpse-of-sun-nasa-probe-captures-rare-solar-fury-watch/articleshow/122384481.cms,2025-07-11T14:41:09+05:30,Science,Times of India,real
"NASA warns! 1200- foot asteroid 2005 VO5 to pass Earth today - know its speed, distance, and potential risk",https://timesofindia.indiatimes.com/science/nasa-warns-1200-foot-asteroid-2005-vo5-to-pass-earth-today-know-its-speed-distance-and-potential-risk/articleshow/122381283.cms,2025-07-11T12:00:40+05:30,Science,Times of India,real
"Shrimp cocktails, crackers & more: Astronaut Shubhanshu Shukla's joyful dinner on space station; see pics",https://timesofindia.indiatimes.com/india/shrimp-cocktails-crackers-more-astronaut-shubhanshu-shuklas-joyful-dinner-on-space-station-see-pics/articleshow/122378490.cms,2025-07-11T10:42:10+05:30,Science,Times of India,real
Shubhanshu Shukla and Axiom-4 crew likely to return to Earth on July 14: NASA,https://timesofindia.indiatimes.com/science/shubhanshu-shukla-and-axiom-4-crew-likely-to-return-to-earth-on-july-14-nasa/articleshow/122378809.cms,2025-07-11T09:43:07+05:30,Science,Times of India,real
"Shukla, Ax-4 crew expected to undock from ISS on July 14: Nasa",https://timesofindia.indiatimes.com/india/shukla-ax-4-crew-expected-to-undock-from-iss-on-july-14-nasa/articleshow/122371113.cms,2025-07-10T22:59:46+05:30,Science,Times of India,real
"NASA's DART mission ejected boulders from asteroid Dimorphos, offering new insight into asteroid collision outcomes",https://timesofindia.indiatimes.com/science/nasas-dart-mission-ejected-boulders-from-asteroid-dimorphos-offering-new-insight-into-asteroid-collision-outcomes/articleshow/122360523.cms,2025-07-10T13:37:04+05:30,Science,Times of India,real
Trump administration planning to cut over 2145 NASA employees,https://timesofindia.indiatimes.com/science/trump-administration-planning-to-cut-over-2145-nasa-employees/articleshow/122358834.cms,2025-07-10T12:20:10+05:30,Science,Times of India,real
"Shubhanshu Shukla, AX-4 crew complete two weeks in orbit, science going strong",https://timesofindia.indiatimes.com/science/shubhanshu-shukla-ax-4-crew-complete-two-weeks-in-orbit-science-going-strong/articleshow/122350053.cms,2025-07-10T00:38:22+05:30,Science,Times of India,real
'Proud to be their bridge': Shubhanshu Shukla on taking Indian science to space,https://timesofindia.indiatimes.com/science/proud-to-be-their-bridge-shubhanshu-shukla-on-taking-indian-science-to-space/articleshow/122349766.cms,2025-07-10T00:23:49+05:30,Science,Times of India,real
"Earth's rotation speeds up, causing shorter days in July due to Moon’s new alignment on these dates",https://timesofindia.indiatimes.com/science/earths-rotation-speeds-up-causing-shorter-days-in-july-due-to-moons-new-alignment-on-these-dates/articleshow/122343592.cms,2025-07-09T17:43:52+05:30,Science,Times of India,real
Animals that went into the space before humans did,https://timesofindia.indiatimes.com/science/animals-that-went-into-the-space-before-humans-did/articleshow/122341691.cms,2025-07-09T16:30:59+05:30,Science,Times of India,real
"Space farming: Shubhanshu Shukla grows methi, moong on ISS; calls it ‘exciting and joyful work’",https://timesofindia.indiatimes.com/india/space-farming-shubhanshu-shukla-grows-methi-moong-on-iss-calls-it-exciting-and-joyful-work/articleshow/122341330.cms,2025-07-09T16:09:12+05:30,Science,Times of India,real
From roads to rockets: Honda's leap into space; why automakers are building rockets?,https://timesofindia.indiatimes.com/science/toyota-to-honda-why-automakers-are-building-rockets-and-racing-into-space/articleshow/122340701.cms,2025-07-09T15:34:55+05:30,Science,Times of India,real
‘Will keep safe distance from Earth’: Nasa spots interstellar comet in solar system; shares picture,https://timesofindia.indiatimes.com/science/will-keep-safe-distance-from-earth-nasa-spots-interstellar-comet-in-solar-system-shares-picture/articleshow/122337754.cms,2025-07-09T13:59:33+05:30,Science,Times of India,real
"Mysterious object may have crashed into Saturn, astronomers still searching for clues",https://timesofindia.indiatimes.com/science/mysterious-object-may-have-crashed-into-saturn-astronomers-still-searching-for-clues/articleshow/122332618.cms,2025-07-09T09:19:34+05:30,Science,Times of India,real
'Many of you will be future astronauts': Shubhanshu Shukla speaks to students from ISS,https://timesofindia.indiatimes.com/science/many-of-you-will-be-future-astronauts-shubhanshu-shukla-speaks-to-students-from-iss-shares-insights-on-life-in-space/articleshow/122319490.cms,2025-07-08T16:27:38+05:30,Science,Times of India,real
Why we see different colours in moonlight — from blood red to honey yellow,https://timesofindia.indiatimes.com/science/why-we-see-different-colours-in-moonlight-from-blood-red-to-honey-yellow/articleshow/122312768.cms,2025-07-08T11:40:05+05:30,Science,Times of India,real
"Shubhanshu Shukla on the ISS can be spotted over Indian skies; here’s how, when and where to see through your naked eye",https://timesofindia.indiatimes.com/science/shubhanshu-shukla-on-the-iss-can-be-spotted-over-indian-skies-heres-how-when-and-where-to-see-through-your-naked-eye/articleshow/122313557.cms,2025-07-08T12:26:32+05:30,Science,Times of India,real
"Anxiety, depression and sleep meds may increase risk of rare neuro disease",https://timesofindia.indiatimes.com/science/anxiety-depression-and-sleep-meds-may-increase-risk-of-rare-neuro-disease/articleshow/122308970.cms,2025-07-08T07:49:58+05:30,Science,Times of India,real
‘Salute to team ISRO’: Shubhanshu Shukla speaks to ISRO chairman from the ISS,https://timesofindia.indiatimes.com/science/salute-to-team-isro-shubhanshu-shukla-speaks-to-isro-chairman-from-the-international-space-station/articleshow/122299107.cms,2025-07-07T17:42:38+05:30,Science,Times of India,real
"Government rescuing citizens forced into cybercrime in this country, here’s how",https://timesofindia.indiatimes.com/technology/tech-news/government-rescuing-citizens-forced-into-cybercrime-in-this-country-heres-how/articleshow/108921324.cms,2024-03-31T19:37:34+05:30,Tech,Times of India,real
"How IPL 2024 may boost TV sales in India, and how it's not surprising",https://timesofindia.indiatimes.com/technology/appliances/how-ipl-2024-may-boost-tv-sales-in-india-and-how-its-not-surprising/articleshow/108877292.cms,2024-03-29T16:59:01+05:30,Tech,Times of India,real
How India's 'national security' concerns has made Apple rework its strategy for iPhones made in India,https://timesofindia.indiatimes.com/gadgets-news/how-indias-national-security-concerns-has-made-apple-rework-its-strategy-for-iphones-made-in-india/articleshow/105785529.cms,2023-12-06T17:13:10+05:30,Tech,Times of India,real
"HPBOSE 10th Result 2022 LIVE Updates: Himachal Board HP 10th result today at 11, check details here",https://timesofindia.indiatimes.com/home/education/hpbose-10th-result-live-updates-hp-board-10th-result-term-2-himachal-board-result-at-hpbose-org/liveblog/92532068.cms,2022-06-29T07:55:46+05:30,Tech,Times of India,real
Chromebooks to reportedly get Spatial Audio support soon,https://timesofindia.indiatimes.com/technology/laptops-pc/chromebooks-to-repeatedly-get-spatial-audio-support-soon/articleshow/110030761.cms,2024-05-11T13:13:21+05:30,Tech,Times of India,real
"Apple iPhone 7, iPhone 7 Plus price details revealed, goes up to Rs 92,000",https://timesofindia.indiatimes.com/tech-news/apple-iphone-7-iphone-7-plus-price-details-revealed-goes-up-to-rs-92000/articleshow/54345770.cms,2016-09-15T15:01:04+05:30,Tech,Times of India,real
"Apple slashes prices of iPhone 6s and iPhone 6s Plus by up to Rs 22,000",https://timesofindia.indiatimes.com/tech-news/apple-slashes-prices-of-iphone-6s-and-iphone-6s-plus-by-up-to-rs-22000/articleshow/54343205.cms,2016-09-15T12:11:19+05:30,Tech,Times of India,real
WhatsApp privacy policy challenged in Delhi High Court: 5 things to know,http://timesofindia.indiatimes.com/tech/slideshows/WhatsApp-privacy-policy-challenged-in-Delhi-High-Court-5-things-to-know/itslideshow/54332813.cms,2016-09-15T09:30:14+05:30,Tech,Times of India,real
Apple iOS 10 surpasses iOS 9 in early adoption in just 24 hours,https://timesofindia.indiatimes.com/tech-news/apple-ios-10-surpasses-ios-9-in-early-adoption-in-just-24-hours/articleshow/54346446.cms,2016-09-15T15:55:51+05:30,Tech,Times of India,real
Fitbit Charge 2 review: Towards a healthier you,https://timesofindia.indiatimes.com/reviews/fitbit-charge-2-review-towards-a-healthier-you/articleshow/54328890.cms,2016-09-14T16:12:54+05:30,Tech,Times of India,real
"Apple iPhone 7, iPhone 7 Plus available for pre-order in India",https://timesofindia.indiatimes.com/tech-news/apple-iphone-7-iphone-7-plus-available-for-pre-orders-in-india/articleshow/54324516.cms,2016-09-14T11:57:47+05:30,Tech,Times of India,real
"Apple CEO Tim Cook on India, Steve Jobs, missteps and more",http://timesofindia.indiatimes.com/tech/slideshows/Apple-CEO-Tim-Cook-on-India-Steve-Jobs-missteps-and-more/itslideshow/54329607.cms,2016-09-14T17:09:22+05:30,Tech,Times of India,real
"RCom, Aircel announce merger; create fourth largest telco in India",https://timesofindia.indiatimes.com/tech-news/rcom-aircel-announce-merger-create-fourth-largest-telco-in-india/articleshow/54331909.cms,2016-09-14T19:13:52+05:30,Tech,Times of India,real
"Android Marshmallow share increases, still stays behind Lollipop",https://timesofindia.indiatimes.com/tech-news/android-marshmallow-share-increases-still-stays-behind-lollipop/articleshow/54330541.cms,2016-09-14T17:44:06+05:30,Tech,Times of India,real
"Apple watchOS 3, tvOS 10: Top features and download guide",https://timesofindia.indiatimes.com/tech-news/apple-watchos-3-tvos-10-top-features-and-download-guide/articleshow/54330329.cms,2016-09-14T17:34:21+05:30,Tech,Times of India,real
WhatsApp defends its new privacy policy in Delhi High Court,https://timesofindia.indiatimes.com/tech-news/whatsapp-defends-its-new-privacy-policy-in-delhi-high-court/articleshow/54333806.cms,2016-09-14T21:02:38+05:30,Tech,Times of India,real
Facebook rolls out Discover Groups feature in India,https://timesofindia.indiatimes.com/tech-news/facebook-rolls-out-discover-groups-feature-in-india/articleshow/54331489.cms,2016-09-14T18:51:29+05:30,Tech,Times of India,real
Motorola Moto E3 Power smartphone to launch in India on September 19,https://timesofindia.indiatimes.com/tech-news/motorola-moto-e3-power-smartphone-to-launch-in-india-on-september-19/articleshow/54335458.cms,2016-09-14T22:42:36+05:30,Tech,Times of India,real
Your new gadget is just an EMI away,https://timesofindia.indiatimes.com/computing/your-new-gadget-is-just-an-emi-away/articleshow/54330637.cms,2016-09-14T17:46:39+05:30,Tech,Times of India,real
"iOS 10: Ten new features your iPhones, iPads are set to get",http://timesofindia.indiatimes.com/tech/slideshows/iOS-10-Ten-news-features-your-iPhones-iPads-are-set-to-get/itslideshow/54313971.cms,2016-09-13T19:47:52+05:30,Tech,Times of India,real
